external_id;name;description;price;brand;category;subcategory;gender;photos
_dgUrSH_cEJRKFeDSvB_IdvSTXKC8AfwCowZvsNQ;Zimmermann;ꫛꫀꪝ2⃣️6️⃣•春夏新款𝒁𝑰𝑴𝑴𝑬𝑹𝑴𝑨𝑵𝑵源自我们“TWISTED ROMANCE”度假成衣系列～ 【REBELLION 绑带设计迷你连衣裙1️⃣】 •桑蚕丝亚麻混纺面料 •采用深V领口设计 •设有细绑带，运用灯笼长袖，配松紧式袖口 •紧密型缩褶处理 •领口、袖口和下摆饰以层叠荷叶边 •饰有层叠荷叶边，点缀蕾丝花边细节•配有一件单独的衬裙 •配有系带式腰带，设有腰带袢 #F2926 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Rebellion Lace-Up Mini Dress in Tan Floral from our Cruise 2026 Collection, Twisted Romance. A silk-linen mini dress featuring a deep V-neckline with rouleau lace-up ties, long blouson sleeves with elasticated cuffs, and layered frill detailing at the neckline, cuffs, and hem. • Silk-linen blend fabric • Layered frill and lace trim detail • Rouleau belt loops with self-tie fabric belt • Heavily gathered • Comes with a separate slip #F2926;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675516479_3783_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675516411_6706_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675516815_9198_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675516202_7400_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675400958_6937_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675402760_8852_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675400959_362_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675402551_2817_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675402747_5616_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675402981_1561_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675400926_8936_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675400731_8346_0_7.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260106/i1767675410853_8535_0_8.jpg""]"
_dpPrSUiZfu1tcL3ERngMCgQ-np5G0CzwGIVirrQ;Zimmermann;ꫛꫀꪝ2⃣️6️⃣•春夏新款𝒁𝑰𝑴𝑴𝑬𝑹𝑴𝑨𝑵𝑵源自我们“ASCENSION”夏季泳衣系列～ 【ASCENSION 超长款吊带连衣裙4️⃣】 •采用100%纯棉面料 •具有V领口设计 •内衬胸衣 •腰部有切口的褶皱设计 •中央正面的内部自覆盖暗钮 •整个下摆前裙两侧开衩设计 •开背带自绑串珠抽绳，饰有喇叭裙细节 •裙子的中央隐形拉链 #F2680 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Ascension Plunge Halter Maxi in Blue/Cream Indienne Floral from our Summer Swim 2026 Collection. A cotton halter neck maxi dress featuring a dramatic plunging V-neckline, fitted waist with exposed sides and an open back with self tie beaded drawstrings, finished with a flared skirt detailing. • 100% cotton fabric • Draping at waist with cut-outs • Internal self covered buttons down the centre front • Invisible centre back closure at the skirt • Front skirt splits • Lined bodice #F2680;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189067819_4278_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189067821_7102_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189067914_3028_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189067796_8831_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189067893_1789_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250712/i1752298503209_2002_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189022088_1150_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189020598_4858_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189022092_4504_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189020727_9078_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189022083_2570_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189022095_3168_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189020752_5285_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189020600_2237_0_7.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20250606/i1749189020622_402_0_8.jpg""]"
_dv4rSkyEs3bIohGPkzXvK5uYKGr8TNjnqQPpdJw;Zimmermann;ꫛꫀꪝ2⃣️6️⃣•春夏新款𝒁𝑰𝑴𝑴𝑬𝑹𝑴𝑨𝑵𝑵源自我们“DAYLIGHT”度假泳衣系列～ 【DAYLIGHT 层叠式裙摆长款吊带连衣裙】 •棉混紡面料 •图案采用定位印花技术 •采用方形领口，点缀贝壳状刺绣花边 •附有可调节式肩带 •衣身后幅设有细绑带 •搭配松紧式低露背设计 •裙摆饰以层叠荷叶边 •紧密型缩褶处理 #F2990 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Daylight Tiered Maxi Dress in Wallpaper Floral Denim from our Resort Swim 2026 Collection. A cotton-silk maxi dress featuring a square neckline with scalloped embroidered trim, adjustable straps and lace-up back bodice, finished with a cut-out at the lower back and tiered pleated skirt. • Cotton-silk blend fabric • Placement printed • Rouleau ties at centre back bodice • Elasticated lower back with cut-out • Cascading frills throughout skirt • Heavily gathered #F2990;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068956784_7528_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068956936_6492_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068956884_4240_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068956914_5273_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068956265_2155_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068516988_6031_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068516930_1725_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068517014_7571_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068517021_8140_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068521633_35_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068521562_4325_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068521656_4114_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068517028_3309_0_7.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20251230/i1767068521664_8320_0_8.jpg""]"
_duCrSfpm42p-ZYmneaUb2AK3bcMmvrq5YHdMa3w;Zimmermann;ꫛꫀꪝ2⃣️6️⃣•春夏新款𝒁𝑰𝑴𝑴𝑬𝑹𝑴𝑨𝑵𝑵源自我们“KINDRED SPIRIT”春季成衣系列～ 【LUNA 蕾丝细节灯笼长袖连衣裙1️⃣】 •采用桑蚕丝亚麻混纺面料 •图案采用定位印花技术 •迷你裙长剪裁 •长袖设计 •腰部缩褶处理 •整体点缀蕾丝花边细节 •后中设有隐形拉链 •配有一件单独的衬裙 #F3093 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Luna Lace Lantern Dress in Cream Songbird from our Spring 2026 Collection, Kindred Spirit. A silk-linen mini dress featuring a plunging V-neckline, partial stand collar, long tubular sleeves with elasticated cuffs, finished with a fitted waistband and flared skirt. • Silk-linen blend fabric • Long sleeve, mini-length dress • Gathered at waist • Lace trim detailing throughout • Centre back invisible zip • Placement printed • Comes with a separate slip #F3093;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270887925_597_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270887929_1937_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270887996_7539_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270887949_5405_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270834078_2668_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270835305_2435_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270834005_9430_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270835270_4497_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270834011_3622_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270835330_4195_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270834083_9919_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270834078_6620_0_7.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270835377_5402_0_8.jpg""]"
_dbWrSDyD84MwvaSiKwKMRrgif7vIEr7TlRpo8LQ;Zimmermann;🌟🌟同系列【吊带长裙】火爆预售🀄️ 原版𝟏:𝟏最高品质👍 先预定先给不接急单！！ #F3094 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Luna Buttoned Picnic Dress in Cream Songbird from our Spring 2026 Collection, Kindred Spirit. A linen midi dress featuring a plunging V-neckline, rouleau buttons down the centre front, piping throughout, finished with a centre back invisible zip and flared skirt. • Linen fabric • Corset bodice with boning and underwire • Elasticated, fixed straps • Shirred centre back bodice with invisible zip • Side pockets • Placement printed • Lined #F3094;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270597877_6336_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270597881_5033_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270597905_3258_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270554603_5386_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270555900_9343_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270554525_3840_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270554505_7832_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270555548_8542_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270554592_829_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270554475_6422_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270555935_1762_0_7.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777270555941_6980_0_8.jpg""]"
_dlUrSrOk14ai21hemHfWsrOzo3jtUNAEYLgUwpQ;Zimmermann;ꫛꫀꪝ2⃣️6️⃣•春夏新款𝒁𝑰𝑴𝑴𝑬𝑹𝑴𝑨𝑵𝑵源自我们“KINDRED SPIRIT”春季成衣系列～ 【LUNA 飘逸风格衬衫上衣1️⃣】 •采用褶饰立领领型和深V领口设计 •运用长袖设计 •呈透感效果 •领口设有细系带，未端点缀珠饰细节•紧密型缩褶处理 •袖口松紧式设计，可打造多种袖长效果 •配有一件单独的内衬 #F3095#F3096 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Luna Billow Blouse in Cream Blue Paisley from our Spring 2026 Collection, Kindred Spirit. A blouse featuring a deep V-neckline, frilled stand collar with rouleau tie, long billow sleeves, finished with elasticated cuffs and heavy gathering throughout. • Sheer long sleeve blouse • Rouleau necktie with beaded ends • Elasticated cuffs allows for flexible sleeve length • Heavily gathered • Comes with a separate slip #F3095#F3096;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267361598_2674_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267361594_1495_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267361173_1186_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267361545_7805_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267294021_6468_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267293356_488_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267294382_5849_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267294357_1366_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267294019_1881_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267292901_5402_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267293265_5822_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267293378_840_0_7.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267293340_9021_0_8.jpg""]"
_dhfrS8e1VtB93-pD-nsnDnsJGBUAskVyz7cox4Q;Zimmermann;ꫛꫀꪝ2⃣️6️⃣•春夏新款𝒁𝑰𝑴𝑴𝑬𝑹𝑴𝑨𝑵𝑵源自我们“KINDRED SPIRIT”春季成衣系列～ 【LUNA 丝巾结饰细节短裤2️⃣】 •采用100%亚麻面料 •高腰设计 •设有实用的侧缝口袋 •整体带有舒适衬里 •后中设有隐形拉链 •配有一条可拆卸式丝巾腰带 #F3095#F3096 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Luna Scarf Tie Short in Cream Blue Paisley from our Spring 2026 Collection, Kindred Spirit. A high-waisted linen short featuring a removable scarf belt and centre back invisible zip. • Linen fabric • High-rise waist • Removable scarf waist tie • Invisible zip closure at centre back • Side seam pockets • Fully lined #F3095#F3096;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267128657_4154_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267128662_2281_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267052688_5920_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267051524_1999_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267051512_2034_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267052716_7534_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267051504_2084_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267052659_2838_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267051517_232_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777267051539_2825_0_7.jpg""]"
_dkFrSzRfo5ItygR6paBPY0C2ngZU0D8xk0NlS0Q;Zimmermann;ꫛꫀꪝ2⃣️6️⃣•春夏新款𝒁𝑰𝑴𝑴𝑬𝑹𝑴𝑨𝑵𝑵源自我们“KINDRED SPIRIT”春季成衣系列～ 【ALCHEMY 飘逸风格背心连衣裙3️⃣】 •无袖设计，中长款剪裁 •领口设有细系带，未端点缀坠扣 •袖口、领口和裙摆饰有荷叶边 •紧密型缩褶处理 •腰间附有一条丝巾系带 •配有一件可拆卸单独的衬裙 #F3099 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Alchemy Flutter Dress in Pink Paisley from our Spring 2026 Collection, Kindred Spirit. A midi dress featuring a deep V-neckline with rouleau tie, removable scarf belt, finished with heavy gathering and frills throughout. • Sleeveless, mid-length dress • Rouleau necktie with toggle ends • Frill trim at sleeves, neckline and hem • Heavily gathered • Silk waist tie • Comes with a separate slip #F3099;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266532638_8978_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266532640_7613_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266532584_3785_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266492600_425_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266491080_7644_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266492602_5813_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266491217_12_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266491198_7505_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266491189_4587_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266492598_163_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266491203_1379_0_7.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266492556_5505_0_8.jpg""]"
_dAkrSf81oaazBtOPSsneofG7PtHSQ8JDdCXoc3A;Zimmermann;🌟🌟同系列【吊带长裙】火爆预售🀄️ 原版𝟏:𝟏最高品质👍 先预定先给不接急单！！ #F3097 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Alchemy Structured Midi Dress in Pink Paisley from our Spring 2026 Collection, Kindred Spirit. A silk-linen midi dress featuring a sweetheart neckline with twist detailing, adjustable straps, shirred back bodice, finished with a full flare skirt and removable scarf waist tie. • Silk-linen blend fabric • Mid-length dress • Centre front knot at bust • Structured bodice with internal boning • Adjustable straps for flexible fit • Shirred back bodice with invisible zip closure • Side seam pockets • Skirt is lined #F3097;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266294525_2341_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266294526_1049_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266294522_2655_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266254943_6452_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266253319_9746_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266254886_2713_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266255002_5073_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266255065_8778_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266253313_8735_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266253378_6759_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266253410_2564_0_7.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777266253358_8637_0_8.jpg""]"
_dG1rSSYnoPrGQeevAzfgtxKGTv2zKx12DXMEa3A;Zimmermann;🌟🌟同系列【中裙】火爆预售🀄️ 原版𝟏:𝟏最高品质👍 先预定先给不接急单！！ #F3098 ♥𝑰𝒕𝒆𝒎 𝑫𝒆𝒕𝒂𝒊𝒍：The Alchemy Button Mini Dress in Pink Paisley from our Spring 2026 Collection, Kindred Spirit. A linen mini dress featuring a high stand collar, long sleeves with elasticated cuffs, finished with a removable scarf belt and flared skirt. • Linen fabric • Flower-shaped jewel button detailing • Gathered sleeve head with long sleeves • Elasticated cuffs for flexible sleeve length • Invisible centre back zip • Comes with a separate silk scarf tie • Placement printed #F3098;0;wey9whkcz1sve07;lrg3k8cd5bgw3jv;;;"[""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265189756_5304_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265189767_6301_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265153535_6054_0_0.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265154616_6132_0_1.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265153580_1735_0_2.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265153659_155_0_3.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265154714_4220_0_4.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265154615_3209_0_5.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265153648_7779_0_6.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265154675_3425_0_7.jpg"",""https://xcimg.szwego.com/img/9b9fb76e/20260427/i1777265153609_3176_0_8.jpg""]"
