external_id;name;description;price;brand;category;subcategory;gender;photos
_dAurSS0d3u3SSgSCcgCd8r6uNm4XhgPB6hsBZWw;Loewe;Loewe*26new🪄字母徽标圆领短袖🖤🖤🖤胸前字母➕经典logo印花图案,烧花工艺超显质感!Hello字母元素字母上身自带有趣灵魂气息~ 独家定制进口yb100%棉材质,宽松圆领版型上身修饰身线比例,经典字母图案点缀,后领口刺绣图案点缀,整体低调奢华,简意搭配自带品牌独有的松弛气息!1:1超赞版型,早春最新单品,认准独家高版本 现货 SML;0;v0xek8wss4meybg;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20260131/cmp_i1769834518988_2886_0_2.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260131/cmp_i1769834516505_1353_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260131/cmp_i1769834516505_8933_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260131/cmp_i1769834516505_1528_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260131/cmp_i1769834516505_5782_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260131/cmp_i1769834516505_8078_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260131/cmp_i1769834518997_3997_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260131/cmp_i1769834518998_8140_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260131/cmp_i1769834519001_7605_0_8.jpg""]"
_duRrSS5hzbPWPeHGHhkcnq5k4Ep25w6R11jOirQ;Prada;Prada*26new🪄下摆抽绳翻领拉链夹克❤️❤️🧧经典翻领长袖休闲外套版型,简洁大气的造型搭配节假日氛围气息满满的正红色,男女同款上身不违和! 独家定制进口yb100%棉材质,对版电镀五金刻字logo配饰,质感超赞!立体剪裁微阔版型上身显瘦百搭时尚!1:1超赞版型,早春最新单品,认准独家高版本 SML;0;xf3tgcf0uj7yrqf;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20260123/cmp_i1769156944677_1566_0_2.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260123/cmp_i1769156944660_1421_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260123/cmp_i1769156943122_8867_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260123/cmp_i1769156943122_2185_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260123/cmp_i1769156943122_5349_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260123/cmp_i1769156943128_249_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260123/cmp_i1769156943157_6032_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260123/cmp_i1769156944660_6160_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260123/cmp_i1769156944666_2227_0_8.jpg""]"
_dmurS4V9opOwEfEp8vLRoCt1IabSJ012mibG6EQ;Prada;Prada*26new🪄可调节腰带尼龙伞裙💚💚💚自带丝绸光泽感的尼龙材质,上身挺括有型,收腰版型搭配腰带装饰 增添造型层次感~ 独家定制进口yb100%尼龙材质,腰间腰带细节做品牌钢印刻字工艺,后腰口袋以品牌徽标章仔点缀,彰显品牌独有的低调奢华风范,日常通勤或外出都是轻松搭配出穿搭松弛感!伞裙版型不挑身材〰️1:1超赞版型 早春最新单品 认准独家高版本 SML;0;xf3tgcf0uj7yrqf;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766549939264_1978_0_2.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766549939258_2210_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766549941193_830_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766549939258_2810_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766549941158_1461_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766549941155_6665_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766549939282_7924_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766549941180_8144_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766549939262_1229_0_8.jpg""]"
_dnurSti8_D3iFG4D20ioLPqunUMdE349KFpZ9aA;Loewe;Loewe*26new🪄丝巾刺绣徽标长袖💙💙💙上身自带软糯气质的氛围感!微阔os长袖版型上身自带慵懒调调~丝巾做撞色刺绣logo徽标字母,低调高级感十足! 独家定制进口yb100%棉羊毛材质,柔软舒适的材质上身亲肤性超赞!做内搭或单穿都是非常不错的~秋冬搭配必备款✌️1:1超赞版型,早春最新单品,认准独家高版本 SML;0;v0xek8wss4meybg;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20260107/cmp_i1767773482626_1221_0_2.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260107/cmp_i1767773482629_7977_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260107/cmp_i1767773480394_1499_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260107/cmp_i1767773480390_41_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260107/cmp_i1767773480395_7074_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260107/cmp_i1767773482639_3373_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260107/cmp_i1767773480389_6663_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260107/cmp_i1767773482645_703_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260107/cmp_i1767773480361_2745_0_8.jpg""]"
_dw7rSmx1Sg_Y1uSd1-Pz0Ib3imjyPdDUwzhTZfg;Dior;Dior*26new🪄撞色条纹翻领长袖上衣🩷🩶🩷超绝松弛感搭配必备单品!粉灰撞色条纹色系上身自带减龄精致感,立体剪裁微阔版型上身修饰身线比例~ 独家定制进口yb100%棉材质,撞色刺绣字母logo,彰显品牌高端理念,休闲穿搭与高级感都能轻松兼得👍上身效果显高显瘦绝绝子,1:1超赞版型 早春最新单品 认准独家高版本 SML;0;ivacgwvpdne0t35;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823988587_8813_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823991617_9545_0_2.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823988592_5783_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823988599_1390_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823991594_4715_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823991619_6357_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823991603_383_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823988589_5238_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823988594_7602_0_8.jpg""]"
_do6rSpOY_UCL2zeBPHJ7Ugh3kwkSHzWsONxFApA;Dior;Dior*26new🪄撞色条纹翻领长袖上衣🩵🩵🩵超绝松弛感搭配必备单品!蓝白撞色条纹上身显白又减龄,立体剪裁微阔版型上身修饰身线比例~ 独家定制进口yb100%棉材质,撞色刺绣字母logo,彰显品牌高端理念,休闲穿搭与高级感都能轻松兼得👍上身效果显高显瘦绝绝子,1:1超赞版型 早春最新单品 认准独家高版本 SML;0;ivacgwvpdne0t35;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823899801_1974_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823896116_4028_0_2.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823899778_8305_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823896116_4963_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823896138_1198_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823899794_3949_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823896109_2889_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823899795_9070_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251227/cmp_i1766823896108_3004_0_8.jpg""]"
_djzrSY5d0A3HV2b4Mdg7Ax189JTZY0C5Ahg9YIA;Celine;"Celine*26new🪄凯旋门皮标休闲西裤🖤🖤〰️垂感十足的绵羊毛材质,高腰松紧腰+裤身自然褶皱,把“慵懒不邋遢”的松弛感拿捏得刚好! 独家定制进口yb100%羊毛材质,腰间经典凯旋门皮标设计,低调又自带辨识度,阔腿剪裁对腿型包容度拉满,梨形/胯宽穿了直接一键藏肉;随便穿穿都是毫不费力的高级感~1:1超赞版型,早春最新单品,认准独家高版本 现货 SML";0;e89n7qtko2kop8t;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769754544150_2925_0_2.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769754547447_3682_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769754547461_9997_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769754547450_5664_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769754544148_1488_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769754547455_255_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769754544144_186_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769754544147_2408_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769754544144_45_0_8.jpg""]"
_dfOrSlzaBqZPUl4GkdtbvZ9FTZm_71QGDPxwBUA;Celine;"Celine*26new🪄凯旋门皮标休闲长裤🖤🖤〰️定染炭黑羊毛羊绒混纺面料,自带细腻雾面肌理,高腰松紧腰+裤身自然褶皱,把“慵懒不邋遢”的松弛感拿捏得刚好! 独家定制进口yb100%山羊毛材质,腰间经典凯旋门皮标设计,低调又自带辨识度,阔腿剪裁对腿型包容度拉满,梨形/胯宽穿了直接一键藏肉;随便穿穿都是毫不费力的高级感~1:1超赞版型,早春最新单品,认准独家高版本 现货 SML";0;e89n7qtko2kop8t;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20251222/cmp_i1766403620068_7418_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766548874114_4019_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766548874113_705_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766548874114_1008_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766548875547_1794_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766548875529_6705_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766548874114_2039_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766548875548_2621_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251224/cmp_i1766548875532_4622_0_8.jpg""]"
_djRrSxDdjix5Xmm6ee9PzYTcQzU1UJjXNlv_1Xw;Celine;Celine*26new🪄bolero系列〰️徽标提花圆领短款外套🖤🖤🖤正肩短款版型上身超级显瘦 对身材包容度很高!干净简约又不失格调! 独家定制进口yb100%绵羊毛材质,高级黑色搭配字母徽标印花元素,路上回头率和询问度最高的单品无疑!工艺细节堪称完美🤙1:1超赞版型 早春最新单品 认准独家高版本 现货 SML;0;e89n7qtko2kop8t;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20251218/cmp_i1766043541205_4470_0_2.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251218/cmp_i1766043541205_3463_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251218/cmp_i1766043544214_145_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251218/cmp_i1766043541206_2059_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251218/cmp_i1766043541205_3402_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251218/cmp_i1766043541204_1882_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251218/cmp_i1766043544226_6662_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251218/cmp_i1766043544229_7086_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20251218/cmp_i1766043544237_1558_0_8.jpg""]"
_dilrSk9vrnn04X52P3VmKs0KBvVPg-g8B3KZQ0g;Prada;"Prada*26new🪄粉棕条纹翻领长袖上衣🩷🤎🩷标志性的撞色条纹自带松弛复古感,柔和的粉调与醇厚的棕调交织,弱化了条纹的硬朗感,更添春日温柔氛围~ 独家定制进口yb100%棉材质,经典POLO领搭配微宽松落肩剪裁,兼顾休闲随性与精致细节;下摆抽绳设计可自由调节松紧,打造慵懒堆褶或利落短款两种造型✌️适配叠穿或单穿需求~1:1超赞版型,早春最新单品,认准独家高版本 现货 SML";0;xf3tgcf0uj7yrqf;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769751330438_7555_0_2.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769751330450_1163_0_0.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769751330440_37_0_1.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769751330451_1657_0_3.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769751330435_718_0_4.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769751331855_4713_0_5.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769751331868_2047_0_6.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769751331873_3267_0_7.jpg"",""https://xcimg.szwego.com/imgHD/3ff34a8a/20260130/cmp_i1769751331865_5610_0_8.jpg""]"
