external_id;name;description;price;brand;category;subcategory;gender;photos
_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg;;牛货🔥45.0（月底出货） size：35.36.37.38.39.40.41 Hermes（爱马仕）2026早春/夏季新款Kelly扣夹脚人字拖 主打极简高级感与法式松弛风，是今年夏季的热门单品之一。 鞋面中央镶嵌经典Kelly金属扣，银色设计自带冷感高级气质，瞬间提升整体造型的辨识度。;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974525838_9446_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974521162_1031_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974521201_8899_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974528837_3892_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974521433_9514_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974525830_7946_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974521208_9666_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974521174_421_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974525851_8844_0_8.jpg""]"
_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw;;牛货🔥45.0（月底出货） size：35.36.37.38.39.40.41 Hermes（爱马仕）2026早春/夏季新款Kelly扣夹脚人字拖 主打极简高级感与法式松弛风，是今年夏季的热门单品之一。 鞋面中央镶嵌经典Kelly金属扣，银色设计自带冷感高级气质，瞬间提升整体造型的辨识度。;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974425238_9755_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974425262_6946_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974425269_5746_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974422013_3923_0_8.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974425414_5372_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974423265_215_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974422008_7278_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974422033_1667_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974422175_6125_0_7.jpg""]"
_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg;;牛货🔥45.0（月底出货） size：35.36.37.38.39.40.41 Hermes（爱马仕）2026早春/夏季新款Kelly扣夹脚人字拖 主打极简高级感与法式松弛风，是今年夏季的热门单品之一。 鞋面中央镶嵌经典Kelly金属扣，银色设计自带冷感高级气质，瞬间提升整体造型的辨识度。;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974302046_9198_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974298085_2434_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974302056_1958_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974302001_9761_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974298475_3344_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974298480_5811_0_8.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974298044_4121_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974298079_4880_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974302032_1732_0_2.jpg""]"
_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg;;牛货🔥45.0（月底出货） size：35.36.37.38.39.40.41 Hermes（爱马仕）2026早春/夏季新款Kelly扣夹脚人字拖 主打极简高级感与法式松弛风，是今年夏季的热门单品之一。 鞋面中央镶嵌经典Kelly金属扣，银色设计自带冷感高级气质，瞬间提升整体造型的辨识度。;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974092032_3751_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974091986_5123_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974092007_9145_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974086787_6847_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974086616_8816_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974086774_6594_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974086792_5640_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974086766_8497_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260424/cmp_i1776974092007_529_0_8.jpg""]"
_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ;;牛货🔥46.0 size：35.36.37.38.39.40.41 CELINE 丨新品凯旋门Aura乐福鞋 采用柔软小羊皮，搭配金属凯旋门Logo，低调又有辨识度。鞋底轻薄，后跟可踩，通勤日常都很舒适心。黑色百搭，裙装裤装都能轻松驾驭，简约优雅风格，适合喜欢低调奢华的姐妹们！;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260203/cmp_i1770058218249_4200_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260203/cmp_i1770058218249_2622_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260203/cmp_i1770058218249_1065_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260203/cmp_i1770058218249_9158_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260203/cmp_i1770058230853_2711_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260203/cmp_i1770058218249_6229_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260203/cmp_i1770058223210_4821_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260203/cmp_i1770058223214_5403_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260203/cmp_i1770058223222_8619_0_8.jpg""]"
_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw;;牛货🔥48.0（月初出货） size：35.36.37.38.39.40.41 CHANEL丨小香 26S 系列的方头拼色粗跟凉鞋 方头➕双色拼接是Chanel 26S系列的标志性元素，自带“贵气滤镜”，兼顾舒适与高级感，上脚显瘦且不累脚！整体风格复古优雅又不失现代感。 🔝zp定制进口胎羊皮➕漆皮拼接 🔝zp定制深酒红色羊皮内里 🔝zp开模定制羊皮包跟6CM小粗跟 🔝zp开模定制意大利🇮🇹A级真皮大底;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700290595_8454_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700290663_5772_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700292695_5035_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700290635_4174_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700292718_48_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700290681_6399_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700292656_3506_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700292697_5062_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700290661_7743_0_8.jpg""]"
_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg;;牛货🔥48.0（月初出货） size：35.36.37.38.39.40.41 CHANEL丨小香 26S 系列的方头拼色粗跟凉鞋 方头➕双色拼接是Chanel 26S系列的标志性元素，自带“贵气滤镜”，兼顾舒适与高级感，上脚显瘦且不累脚！整体风格复古优雅又不失现代感。 🔝zp定制进口胎羊皮➕漆皮拼接 🔝zp定制深酒红色羊皮内里 🔝zp开模定制羊皮包跟6CM小粗跟 🔝zp开模定制意大利🇮🇹A级真皮大底;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700167806_964_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700167754_4292_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700165831_7010_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700165808_7223_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700165815_5731_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700165791_4094_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700165772_9809_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700168513_316_0_8.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700205947_1040_0_8.jpg""]"
_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g;;牛货🔥48.0（月初出货） size：35.36.37.38.39.40.41 CHANEL丨小香 26S 系列的方头拼色粗跟凉鞋 方头➕双色拼接是Chanel 26S系列的标志性元素，自带“贵气滤镜”，兼顾舒适与高级感，上脚显瘦且不累脚！整体风格复古优雅又不失现代感。 🔝zp定制进口胎羊皮➕漆皮拼接 🔝zp定制深酒红色羊皮内里 🔝zp开模定制羊皮包跟6CM小粗跟 🔝zp开模定制意大利🇮🇹A级真皮大底;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700009331_245_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700009331_2517_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700009331_7057_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700012389_7316_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700012426_8179_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700009331_8029_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700009331_221_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700012436_2295_0_8.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260420/cmp_i1776700012449_9904_0_9.jpg""]"
_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w;;牛货🔥漆皮48.0钻款52.0 size：35.36.37.38.39.40.41 CHANEL丨小香26早春新款蜜儿高跟鞋 闪钻显贵，酒杯跟稳，一踩封神。这双满钻小香拖也太会了吧！ 满钻鞋面在光线下bling到晃眼，就是贵气大小姐本人！ 异形跟巨稳！踩着逛街三小时脚不酸～这点对高跟鞋星人真的暴击！ 露趾+穆勒拖设计，显腿细还能藏住小肉脚！ 🔝zp定制进口施华洛奥钻！高光进口漆牛皮！ 🔝zp定制进口丝光牛皮垫脚～压印金膜垫脚logo 🔝zp开模定制意大利🇮🇹真皮大底;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646284377_1812_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646283736_4336_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646289005_5360_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646283757_8356_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646288997_4214_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646288982_5654_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646283782_8389_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646283793_63_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646291091_7438_0_8.jpg""]"
_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow;;牛货🔥漆皮48.0钻款52.0 size：35.36.37.38.39.40.41 CHANEL丨小香26早春新款蜜儿高跟鞋 闪钻显贵，酒杯跟稳，一踩封神。这双满钻小香拖也太会了吧！ 满钻鞋面在光线下bling到晃眼，就是贵气大小姐本人！ 异形跟巨稳！踩着逛街三小时脚不酸～这点对高跟鞋星人真的暴击！ 露趾+穆勒拖设计，显腿细还能藏住小肉脚！ 🔝zp定制进口施华洛奥钻！高光进口漆牛皮！ 🔝zp定制进口丝光牛皮垫脚～压印金膜垫脚logo 🔝zp开模定制意大利🇮🇹真皮大底;0;;nzg3vsvajpiv1e8;;;"[""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646167646_7668_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646179058_4447_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646167088_3697_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646177145_694_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646167088_3192_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646168223_6788_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646167088_6706_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646179837_6176_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/66e1dd55/20260106/cmp_i1767646179080_2610_0_8.jpg""]"
